sale_id,sale_price
45321,1489300.945
45322,1489300.945
45323,1489300.945
45324,1489300.945
45325,1489300.945
45326,1489300.945
45327,1489300.945
45328,1489300.945
45329,1489300.945
45330,1489300.945
45331,1489300.945
45332,1489300.945
45333,1489300.945
45334,1489300.945
45335,1489300.945
45336,1489300.945
45337,1489300.945
45338,1489300.945
45339,1489300.945
45340,1489300.945
45341,1489300.945
45342,1489300.945
45343,1489300.945
45344,1489300.945
45345,1489300.945
45346,1489300.945
45347,1489300.945
45348,1489300.945
45349,1489300.945
45350,1489300.945
45351,1489300.945
45352,1489300.945
45353,1489300.945
45354,1489300.945
45355,1489300.945
45356,1489300.945
45357,1489300.945
45358,1489300.945
45359,1489300.945
45360,1489300.945
45361,1489300.945
45362,1489300.945
45363,1489300.945
45364,1489300.945
45365,1489300.945
45366,1489300.945
45367,1489300.945
45368,1489300.945
45369,1489300.945
45370,1489300.945
45371,1489300.945
45372,1489300.945
45373,1489300.945
45374,1489300.945
45375,1489300.945
45376,1489300.945
45377,1489300.945
45378,1489300.945
45379,1489300.945
45380,1489300.945
45381,1489300.945
45382,1489300.945
45383,1489300.945
45384,1489300.945
45385,1489300.945
45386,1489300.945
45387,1489300.945
45388,1489300.945
45389,1489300.945
45390,1489300.945
45391,1489300.945
45392,1489300.945
45393,1489300.945
45394,1489300.945
45395,1489300.945
45396,1489300.945
45397,1489300.945
45398,1489300.945
45399,1489300.945
45400,1489300.945
45401,1489300.945
45402,1489300.945
45403,1489300.945
45404,1489300.945
45405,1489300.945
45406,1489300.945
45407,1489300.945
45408,1489300.945
45409,1489300.945
45410,1489300.945
45411,1489300.945
45412,1489300.945
45413,1489300.945
45414,1489300.945
45415,1489300.945
45416,1489300.945
45417,1489300.945
45418,1489300.945
45419,1489300.945
45420,1489300.945
45421,1489300.945
45422,1489300.945
45423,1489300.945
45424,1489300.945
45425,1489300.945
45426,1489300.945
45427,1489300.945
45428,1489300.945
45429,1489300.945
45430,1489300.945
45431,1489300.945
45432,1489300.945
45433,1489300.945
45434,1489300.945
45435,1489300.945
45436,1489300.945
45437,1489300.945
45438,1489300.945
45439,1489300.945
45440,1489300.945
45441,1489300.945
45442,1489300.945
45443,1489300.945
45444,1489300.945
45445,1489300.945
45446,1489300.945
45447,1489300.945
45448,1489300.945
45449,1489300.945
45450,1489300.945
45451,1489300.945
45452,1489300.945
45453,1489300.945
45454,1489300.945
45455,1489300.945
45456,1489300.945
45457,1489300.945
45458,1489300.945
45459,1489300.945
45460,1489300.945
45461,1489300.945
45462,1489300.945
45463,1489300.945
45464,1489300.945
45465,1489300.945
45466,1489300.945
45467,1489300.945
45468,1489300.945
45469,1489300.945
45470,1489300.945
45471,1489300.945
45472,1489300.945
45473,1489300.945
45474,1489300.945
45475,1489300.945
45476,1489300.945
45477,1489300.945
45478,1489300.945
45479,1489300.945
45480,1489300.945
45481,1489300.945
45482,1489300.945
45483,1489300.945
45484,1489300.945
45485,1489300.945
45486,1489300.945
45487,1489300.945
45488,1489300.945
45489,1489300.945
45490,1489300.945
45491,1489300.945
45492,1489300.945
45493,1489300.945
45494,1489300.945
45495,1489300.945
45496,1489300.945
45497,1489300.945
45498,1489300.945
45499,1489300.945
45500,1489300.945
45501,1489300.945
45502,1489300.945
45503,1489300.945
45504,1489300.945
45505,1489300.945
45506,1489300.945
45507,1489300.945
45508,1489300.945
45509,1489300.945
45510,1489300.945
45511,1489300.945
45512,1489300.945
45513,1489300.945
45514,1489300.945
45515,1489300.945
45516,1489300.945
45517,1489300.945
45518,1489300.945
45519,1489300.945
45520,1489300.945
45521,1489300.945
45522,1489300.945
45523,1489300.945
45524,1489300.945
45525,1489300.945
45526,1489300.945
45527,1489300.945
45528,1489300.945
45529,1489300.945
45530,1489300.945
45531,1489300.945
45532,1489300.945
45533,1489300.945
45534,1489300.945
45535,1489300.945
45536,1489300.945
45537,1489300.945
45538,1489300.945
45539,1489300.945
45540,1489300.945
45541,1489300.945
45542,1489300.945
45543,1489300.945
45544,1489300.945
45545,1489300.945
45546,1489300.945
45547,1489300.945
45548,1489300.945
45549,1489300.945
45550,1489300.945
45551,1489300.945
45552,1489300.945
45553,1489300.945
45554,1489300.945
45555,1489300.945
45556,1489300.945
45557,1489300.945
45558,1489300.945
45559,1489300.945
45560,1489300.945
45561,1489300.945
45562,1489300.945
45563,1489300.945
45564,1489300.945
45565,1489300.945
45566,1489300.945
45567,1489300.945
45568,1489300.945
45569,1489300.945
45570,1489300.945
45571,1489300.945
45572,1489300.945
45573,1489300.945
45574,1489300.945
45575,1489300.945
45576,1489300.945
45577,1489300.945
45578,1489300.945
45579,1489300.945
45580,1489300.945
45581,1489300.945
45582,1489300.945
45583,1489300.945
45584,1489300.945
45585,1489300.945
45586,1489300.945
45587,1489300.945
45588,1489300.945
45589,1489300.945
45590,1489300.945
45591,1489300.945
45592,1489300.945
45593,1489300.945
45594,1489300.945
45595,1489300.945
45596,1489300.945
45597,1489300.945
45598,1489300.945
45599,1489300.945
45600,1489300.945
45601,1489300.945
45602,1489300.945
45603,1489300.945
45604,1489300.945
45605,1489300.945
45606,1489300.945
45607,1489300.945
45608,1489300.945
45609,1489300.945
45610,1489300.945
45611,1489300.945
45612,1489300.945
45613,1489300.945
45614,1489300.945
45615,1489300.945
45616,1489300.945
45617,1489300.945
45618,1489300.945
45619,1489300.945
45620,1489300.945
45621,1489300.945
45622,1489300.945
45623,1489300.945
45624,1489300.945
45625,1489300.945
45626,1489300.945
45627,1489300.945
45628,1489300.945
45629,1489300.945
45630,1489300.945
45631,1489300.945
45632,1489300.945
45633,1489300.945
45634,1489300.945
45635,1489300.945
45636,1489300.945
45637,1489300.945
45638,1489300.945
45639,1489300.945
45640,1489300.945
45641,1489300.945
45642,1489300.945
45643,1489300.945
45644,1489300.945
45645,1489300.945
45646,1489300.945
45647,1489300.945
45648,1489300.945
45649,1489300.945
45650,1489300.945
45651,1489300.945
45652,1489300.945
45653,1489300.945
45654,1489300.945
45655,1489300.945
45656,1489300.945
45657,1489300.945
45658,1489300.945
45659,1489300.945
45660,1489300.945
45661,1489300.945
45662,1489300.945
45663,1489300.945
45664,1489300.945
45665,1489300.945
45666,1489300.945
45667,1489300.945
45668,1489300.945
45669,1489300.945
45670,1489300.945
45671,1489300.945
45672,1489300.945
45673,1489300.945
45674,1489300.945
45675,1489300.945
45676,1489300.945
45677,1489300.945
45678,1489300.945
45679,1489300.945
45680,1489300.945
45681,1489300.945
45682,1489300.945
45683,1489300.945
45684,1489300.945
45685,1489300.945
45686,1489300.945
45687,1489300.945
45688,1489300.945
45689,1489300.945
45690,1489300.945
45691,1489300.945
45692,1489300.945
45693,1489300.945
45694,1489300.945
45695,1489300.945
45696,1489300.945
45697,1489300.945
45698,1489300.945
45699,1489300.945
45700,1489300.945
45701,1489300.945
45702,1489300.945
45703,1489300.945
45704,1489300.945
45705,1489300.945
45706,1489300.945
45707,1489300.945
45708,1489300.945
45709,1489300.945
45710,1489300.945
45711,1489300.945
45712,1489300.945
45713,1489300.945
45714,1489300.945
45715,1489300.945
45716,1489300.945
45717,1489300.945
45718,1489300.945
45719,1489300.945
45720,1489300.945
45721,1489300.945
45722,1489300.945
45723,1489300.945
45724,1489300.945
45725,1489300.945
45726,1489300.945
45727,1489300.945
45728,1489300.945
45729,1489300.945
45730,1489300.945
45731,1489300.945
45732,1489300.945
45733,1489300.945
45734,1489300.945
45735,1489300.945
45736,1489300.945
45737,1489300.945
45738,1489300.945
45739,1489300.945
45740,1489300.945
45741,1489300.945
45742,1489300.945
45743,1489300.945
45744,1489300.945
45745,1489300.945
45746,1489300.945
45747,1489300.945
45748,1489300.945
45749,1489300.945
45750,1489300.945
45751,1489300.945
45752,1489300.945
45753,1489300.945
45754,1489300.945
45755,1489300.945
45756,1489300.945
45757,1489300.945
45758,1489300.945
45759,1489300.945
45760,1489300.945
45761,1489300.945
45762,1489300.945
45763,1489300.945
45764,1489300.945
45765,1489300.945
45766,1489300.945
45767,1489300.945
45768,1489300.945
45769,1489300.945
45770,1489300.945
45771,1489300.945
45772,1489300.945
45773,1489300.945
45774,1489300.945
45775,1489300.945
45776,1489300.945
45777,1489300.945
45778,1489300.945
45779,1489300.945
45780,1489300.945
45781,1489300.945
45782,1489300.945
45783,1489300.945
45784,1489300.945
45785,1489300.945
45786,1489300.945
45787,1489300.945
45788,1489300.945
45789,1489300.945
45790,1489300.945
45791,1489300.945
45792,1489300.945
45793,1489300.945
45794,1489300.945
45795,1489300.945
45796,1489300.945
45797,1489300.945
45798,1489300.945
45799,1489300.945
45800,1489300.945
45801,1489300.945
45802,1489300.945
45803,1489300.945
45804,1489300.945
45805,1489300.945
45806,1489300.945
45807,1489300.945
45808,1489300.945
45809,1489300.945
45810,1489300.945
45811,1489300.945
45812,1489300.945
45813,1489300.945
45814,1489300.945
45815,1489300.945
45816,1489300.945
45817,1489300.945
45818,1489300.945
45819,1489300.945
45820,1489300.945
45821,1489300.945
45822,1489300.945
45823,1489300.945
45824,1489300.945
45825,1489300.945
45826,1489300.945
45827,1489300.945
45828,1489300.945
45829,1489300.945
45830,1489300.945
45831,1489300.945
45832,1489300.945
45833,1489300.945
45834,1489300.945
45835,1489300.945
45836,1489300.945
45837,1489300.945
45838,1489300.945
45839,1489300.945
45840,1489300.945
45841,1489300.945
45842,1489300.945
45843,1489300.945
45844,1489300.945
45845,1489300.945
45846,1489300.945
45847,1489300.945
45848,1489300.945
45849,1489300.945
45850,1489300.945
45851,1489300.945
45852,1489300.945
45853,1489300.945
45854,1489300.945
45855,1489300.945
45856,1489300.945
45857,1489300.945
45858,1489300.945
45859,1489300.945
45860,1489300.945
45861,1489300.945
45862,1489300.945
45863,1489300.945
45864,1489300.945
45865,1489300.945
45866,1489300.945
45867,1489300.945
45868,1489300.945
45869,1489300.945
45870,1489300.945
45871,1489300.945
45872,1489300.945
45873,1489300.945
45874,1489300.945
45875,1489300.945
45876,1489300.945
45877,1489300.945
45878,1489300.945
45879,1489300.945
45880,1489300.945
45881,1489300.945
45882,1489300.945
45883,1489300.945
45884,1489300.945
45885,1489300.945
45886,1489300.945
45887,1489300.945
45888,1489300.945
45889,1489300.945
45890,1489300.945
45891,1489300.945
45892,1489300.945
45893,1489300.945
45894,1489300.945
45895,1489300.945
45896,1489300.945
45897,1489300.945
45898,1489300.945
45899,1489300.945
45900,1489300.945
45901,1489300.945
45902,1489300.945
45903,1489300.945
45904,1489300.945
45905,1489300.945
45906,1489300.945
45907,1489300.945
45908,1489300.945
45909,1489300.945
45910,1489300.945
45911,1489300.945
45912,1489300.945
45913,1489300.945
45914,1489300.945
45915,1489300.945
45916,1489300.945
45917,1489300.945
45918,1489300.945
45919,1489300.945
45920,1489300.945
45921,1489300.945
45922,1489300.945
45923,1489300.945
45924,1489300.945
45925,1489300.945
45926,1489300.945
45927,1489300.945
45928,1489300.945
45929,1489300.945
45930,1489300.945
45931,1489300.945
45932,1489300.945
45933,1489300.945
45934,1489300.945
45935,1489300.945
45936,1489300.945
45937,1489300.945
45938,1489300.945
45939,1489300.945
45940,1489300.945
45941,1489300.945
45942,1489300.945
45943,1489300.945
45944,1489300.945
45945,1489300.945
45946,1489300.945
45947,1489300.945
45948,1489300.945
45949,1489300.945
45950,1489300.945
45951,1489300.945
45952,1489300.945
45953,1489300.945
45954,1489300.945
45955,1489300.945
45956,1489300.945
45957,1489300.945
45958,1489300.945
45959,1489300.945
45960,1489300.945
45961,1489300.945
45962,1489300.945
45963,1489300.945
45964,1489300.945
45965,1489300.945
45966,1489300.945
45967,1489300.945
45968,1489300.945
45969,1489300.945
45970,1489300.945
45971,1489300.945
45972,1489300.945
45973,1489300.945
45974,1489300.945
45975,1489300.945
45976,1489300.945
45977,1489300.945
45978,1489300.945
45979,1489300.945
45980,1489300.945
45981,1489300.945
45982,1489300.945
45983,1489300.945
45984,1489300.945
45985,1489300.945
45986,1489300.945
45987,1489300.945
45988,1489300.945
45989,1489300.945
45990,1489300.945
45991,1489300.945
45992,1489300.945
45993,1489300.945
45994,1489300.945
45995,1489300.945
45996,1489300.945
45997,1489300.945
45998,1489300.945
45999,1489300.945
46000,1489300.945
46001,1489300.945
46002,1489300.945
46003,1489300.945
46004,1489300.945
46005,1489300.945
46006,1489300.945
46007,1489300.945
46008,1489300.945
46009,1489300.945
46010,1489300.945
46011,1489300.945
46012,1489300.945
46013,1489300.945
46014,1489300.945
46015,1489300.945
46016,1489300.945
46017,1489300.945
46018,1489300.945
46019,1489300.945
46020,1489300.945
46021,1489300.945
46022,1489300.945
46023,1489300.945
46024,1489300.945
46025,1489300.945
46026,1489300.945
46027,1489300.945
46028,1489300.945
46029,1489300.945
46030,1489300.945
46031,1489300.945
46032,1489300.945
46033,1489300.945
46034,1489300.945
46035,1489300.945
46036,1489300.945
46037,1489300.945
46038,1489300.945
46039,1489300.945
46040,1489300.945
46041,1489300.945
46042,1489300.945
46043,1489300.945
46044,1489300.945
46045,1489300.945
46046,1489300.945
46047,1489300.945
46048,1489300.945
46049,1489300.945
46050,1489300.945
46051,1489300.945
46052,1489300.945
46053,1489300.945
46054,1489300.945
46055,1489300.945
46056,1489300.945
46057,1489300.945
46058,1489300.945
46059,1489300.945
46060,1489300.945
46061,1489300.945
46062,1489300.945
46063,1489300.945
46064,1489300.945
46065,1489300.945
46066,1489300.945
46067,1489300.945
46068,1489300.945
46069,1489300.945
46070,1489300.945
46071,1489300.945
46072,1489300.945
46073,1489300.945
46074,1489300.945
46075,1489300.945
46076,1489300.945
46077,1489300.945
46078,1489300.945
46079,1489300.945
46080,1489300.945
46081,1489300.945
46082,1489300.945
46083,1489300.945
46084,1489300.945
46085,1489300.945
46086,1489300.945
46087,1489300.945
46088,1489300.945
46089,1489300.945
46090,1489300.945
46091,1489300.945
46092,1489300.945
46093,1489300.945
46094,1489300.945
46095,1489300.945
46096,1489300.945
46097,1489300.945
46098,1489300.945
46099,1489300.945
46100,1489300.945
46101,1489300.945
46102,1489300.945
46103,1489300.945
46104,1489300.945
46105,1489300.945
46106,1489300.945
46107,1489300.945
46108,1489300.945
46109,1489300.945
46110,1489300.945
46111,1489300.945
46112,1489300.945
46113,1489300.945
46114,1489300.945
46115,1489300.945
46116,1489300.945
46117,1489300.945
46118,1489300.945
46119,1489300.945
46120,1489300.945
46121,1489300.945
46122,1489300.945
46123,1489300.945
46124,1489300.945
46125,1489300.945
46126,1489300.945
46127,1489300.945
46128,1489300.945
46129,1489300.945
46130,1489300.945
46131,1489300.945
46132,1489300.945
46133,1489300.945
46134,1489300.945
46135,1489300.945
